Submission id,Participant id,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Trading platforms,Types of investment,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,SexCat,Country of residenceCat,Ethnicity simplifiedCat,stage_key,phaseName,phase,wealth,gain,phaseReturn,wealthALL,gainAll,returnAll,tradeLeader,plotclicks,rankingClicks,pathseries,path_x,nameTreatment,followersTreatment,StartDate,EndDate,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Consent Form,RiskFalk,CRRA Question,ComprCopyName,ComprCopyRandom,ComprRiskName,ComprRiskRandom,ColourAtt,ColourAtt_10_TEXT,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q5,Q7,Q8,Q9,Q10,Q11,Q2,Q3,Q4,InvestmentExp,CopyTradExp,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,SESSION_ID,comprCount,FinalGain,Endowment,Payout,SURVEY_ID,nameList,conversionFactor,CRRA,Participation,Lottery,WinningRound,inertiaTreatment,PriceLink,InstructionsLink,STUDY_ID,ComprLink,TLrank,copiedRank,copiedCRRA,overwrittenLottery,CRRA_rank,copiedCRRA_rank,CRRAchange,returnAll_bot,return_bot,wealth_bot,path_y,returnAllv2,rank,overallRank,RiskFalk_cat,Falkchange,copiedCRRA_change,botChangeSum,botChangeSumToPhase
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,3.0,regular,2,2425.0,-75.0,-3.0,7570.0,70.0,0.0,CRRA_6,[],[],6,path58,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_5,5.0,6.0,0.0,2.0,5.0,3.0,2.3,3.2,7615.0,path59,2.3,5,5,2,3.0,0,8,1
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,4.0,regular,3,2955.0,455.0,18.2,10525.0,525.0,0.0,CRRA_3,[],[],6,path59,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_5,5.0,3.0,0.0,2.0,4.0,2.0,0.47,-6.0,10035.0,path60,0.47,5,5,2,2.0,1,8,2
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,5.0,regular,4,2355.0,-145.0,-5.8,12880.0,380.0,0.0,CRRA_-1.5,[],[],6,path60,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_1,1.0,-1.5,1.0,2.0,1.0,-1.0,18.3,53.4,14330.0,path61,18.3,1,1,2,-1.0,1,8,3
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,6.0,regular,5,2770.0,270.0,10.8,15650.0,650.0,0.0,CRRA_3,[],[],6,path61,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_2,2.0,3.0,0.0,2.0,4.0,2.0,5.16,6.2,15645.0,path62,5.16,2,4,2,2.0,1,8,4
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,7.0,regular,6,2100.0,-400.0,-16.0,17750.0,250.0,0.0,CRRA_1,[],[],6,path62,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_2,2.0,1.0,0.0,2.0,3.0,1.0,11.73,17.2,19260.0,path63,11.73,2,2,2,1.0,1,8,5
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,8.0,regular,7,2625.0,125.0,5.0,20375.0,375.0,0.0,CRRA_-1.5,[],[],6,path63,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_5,5.0,-1.5,1.0,2.0,1.0,-1.0,7.11,-35.2,21245.0,path64,7.11,5,2,2,-1.0,1,8,6
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,9.0,regular,8,3435.0,935.0,37.4,23810.0,1310.0,0.0,CRRA_1,[],[],6,path64,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_4,4.0,1.0,0.0,2.0,3.0,1.0,6.35,-3.6,23770.0,path65,6.35,4,2,2,1.0,1,8,7
680fc3fe3454d6f05ee3b68e,67ccf36d4ef92963b68e7ea3,2025-04-28T18:08:32.994000Z,2025-04-28T18:31:17.037000Z,2025-04-29T13:58:56.661000Z,2025-04-28T18:31:17.713647Z,1365,CGX67X8D,366,Acorns,"Government Bonds, Stock Market, ETF or ETC",23,Female,White,United States,United States,United States,English,No,Full-Time,1,1,1,10.0,regular,9,2780.0,280.0,11.2,26590.0,1590.0,0.0,CRRA_-1.5,[],[],6,path65,0.0,0.0,2025-04-28 12:08:38,2025-04-28 12:31:04,1346,1,2025-04-28 12:31:05,R_1oLPAXanKJ6npq8,EN,1,10,4,,2,,2,6,,0,0,66.155,0,The ability to scale effectively.,Because I could find it not worthy to be profitable.,It was smooth and exhilarating,4,no,Not at all,24,2,8,1,1,1.064,9.512,13.568,5,680fc3fe3454d6f05ee3b68e,1,455,2500,2955,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,0.0,1.50,160,4,1,False,False,67bdd0717e54c71581a37057,true,rank_3,3.0,-1.5,1.0,2.0,1.0,-1.0,9.6,31.6,27160.0,path66,9.6,3,2,2,-1.0,1,8,8
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,1.0,regular,0,2370.0,-130.0,-5.2,2370.0,-130.0,0.0,CRRA_0,"['CRRA_-1.5', 'CRRA_0', 'CRRA_6', 'CRRA_3', 'CRRA_1', 'CRRA_-1.5', 'CRRA_0']",['CRRA_-1.5'],2,path12,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_2,2.0,0.0,0.0,2.0,2.0,0.0,2.2,2.2,5055.0,path13,2.2,2,2,5,-3.0,1,4,0
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,2.0,regular,1,2315.0,-185.0,-7.4,4685.0,-315.0,0.0,CRRA_0,[],[],2,path13,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,0.0,0.0,2.0,2.0,0.0,-5.2,-5.2,4870.0,path14,-5.2,3,3,5,-3.0,0,4,0
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,3.0,regular,2,2555.0,55.0,2.2,7240.0,-260.0,0.0,CRRA_0,[],[],2,path14,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,0.0,0.0,2.0,2.0,0.0,-6.3,-7.4,7185.0,path15,-6.3,3,3,5,-3.0,0,4,0
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,4.0,regular,3,2325.0,-175.0,-7.0,9565.0,-435.0,0.0,CRRA_0,[],[],2,path15,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,0.0,0.0,2.0,2.0,0.0,-3.47,2.2,9740.0,path16,-3.47,3,2,5,-3.0,0,4,0
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,5.0,regular,4,1860.0,-640.0,-25.6,11425.0,-1075.0,0.0,CRRA_0,[],[],2,path16,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,0.0,0.0,2.0,2.0,0.0,-4.35,-7.0,12065.0,path17,-4.35,3,2,5,-3.0,0,4,0
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,6.0,regular,5,2300.0,-200.0,-8.0,13725.0,-1275.0,0.0,CRRA_3,[],[],2,path17,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_2,2.0,3.0,0.0,2.0,4.0,2.0,-5.48,-7.8,14315.0,path18,-5.48,2,2,5,-1.0,1,4,1
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,7.0,regular,6,2625.0,125.0,5.0,16350.0,-1150.0,0.0,CRRA_3,[],[],2,path18,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_2,2.0,3.0,0.0,2.0,4.0,2.0,-5.9,-8.0,16615.0,path19,-5.9,2,2,5,-1.0,0,4,1
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,8.0,regular,7,2710.0,210.0,8.4,19060.0,-940.0,0.0,CRRA_6,[],[],2,path19,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_5,5.0,6.0,0.0,2.0,5.0,3.0,-2.14,1.8,19625.0,path20,-2.14,5,1,5,0.0,1,4,2
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,9.0,regular,8,2270.0,-230.0,-9.2,21330.0,-1170.0,0.0,CRRA_3,['CRRA_3'],[],2,path20,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,3.0,0.0,2.0,4.0,2.0,-1.32,19.8,22235.0,path21,-1.32,3,2,5,-1.0,1,4,3
680fc48d6ce721927738961e,5f70ff16b9894a71cb8f5d91,2025-04-28T18:10:28.102000Z,2025-04-28T18:22:10.749000Z,2025-04-29T13:58:56.948000Z,2025-04-28T18:22:11.328126Z,703,CGX67X8D,1046,"Acorns, Fidelity, Stash, WeBull",Stock Market,24,Male,Black,United States,United States,United States,English,Yes,Part-Time,0,1,0,10.0,regular,9,3275.0,775.0,31.0,24605.0,-395.0,0.0,CRRA_1,[],[],2,path21,0.0,0.0,2025-04-28 12:10:31,2025-04-28 12:22:07,695,1,2025-04-28 12:22:09,R_7OJeggJxuBiISiZ,EN,1,4,4,,2,,2,6,,0,0,25.811,0,Trading stragies how long they held the assests before selling them I tried to pick the one with the best asset holding strategy ,Bassed on assest holding patterns,It was fine For 3 of them I kept cliking through it because i thought every round it would have me reselect my choice,4,no,no,21,2,8,1,2,1.402,12.569,14.74,5,680fc48d6ce721927738961e,1,210,2500,2710,,"[""Trader A"",""Trader C"",""Trader B"",""Trader D"",""Trader E""]",0.001,0.0,1.50,160,8,1,False,False,67bdd0717e54c71581a37057,False,rank_3,3.0,1.0,0.0,2.0,3.0,1.0,-5.2,-12.2,23830.0,path22,-5.2,3,3,5,-2.0,1,4,4
680fd1712db0721af6a134e3,66491cdd1a4db900e216feb1,2025-04-28T19:05:26.289000Z,2025-04-28T19:20:07.881000Z,2025-04-28T21:10:35.200000Z,2025-04-28T19:20:08.472892Z,882,CGX67X8D,1778,"Ally Invest, Fidelity","Stock Market, Private Equity fund",36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,0,1,1,1.0,regular,0,1970.0,-530.0,-21.2,1970.0,-530.0,0.0,CRRA_-1.5,"['CRRA_-1.5', 'CRRA_0', 'CRRA_6', 'CRRA_3', 'CRRA_1']","['CRRA_-1.5', 'CRRA_0', 'CRRA_6', 'CRRA_3', 'CRRA_1']",2,path12,0.0,1.0,2025-04-28 13:05:29,2025-04-28 13:20:04,875,1,2025-04-28 13:20:05,R_7DT3d9Z9QOp4XF7,EN,1,8,4,,2,,2,6,,0,0,48.21,0,"I sort of winged it!  I wanted to take some risks, so sometimes went against what other copiers were doing.  Sometimes I went with them.",I wanted to mix it up.  I wanted to gamble and see what would happen.  I did not want to just stay steady.,I thought it was cool and fun.  I thought it was a bit of a rush.,5,no I didn't,"Just again, that it was fun - thanks!",36,1,7,1,2,1.488,15.945,17.388,5,680fd1712db0721af6a134e3,0,-475,2500,2025,,"[""Trader A"",""Trader B"",""Trader E"",""Trader D"",""Trader C""]",0.001,0.0,1.50,620,6,1,False,False,6809077ba7792a2334b6c99f,False,rank_1,1.0,-1.5,1.0,2.0,1.0,-1.0,10.4,10.4,5260.0,path13,10.4,1,1,3,-2.0,1,8,0
680fd1712db0721af6a134e3,66491cdd1a4db900e216feb1,2025-04-28T19:05:26.289000Z,2025-04-28T19:20:07.881000Z,2025-04-28T21:10:35.200000Z,2025-04-28T19:20:08.472892Z,882,CGX67X8D,1778,"Ally Invest, Fidelity","Stock Market, Private Equity fund",36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,0,1,1,2.0,regular,1,2300.0,-200.0,-8.0,4270.0,-730.0,0.0,CRRA_1,[],"['CRRA_6', 'CRRA_3', 'CRRA_0', 'CRRA_1', 'CRRA_-1.5']",2,path13,0.0,1.0,2025-04-28 13:05:29,2025-04-28 13:20:04,875,1,2025-04-28 13:20:05,R_7DT3d9Z9QOp4XF7,EN,1,8,4,,2,,2,6,,0,0,48.21,0,"I sort of winged it!  I wanted to take some risks, so sometimes went against what other copiers were doing.  Sometimes I went with them.",I wanted to mix it up.  I wanted to gamble and see what would happen.  I did not want to just stay steady.,I thought it was cool and fun.  I thought it was a bit of a rush.,5,no I didn't,"Just again, that it was fun - thanks!",36,1,7,1,2,1.488,15.945,17.388,5,680fd1712db0721af6a134e3,0,-475,2500,2025,,"[""Trader A"",""Trader B"",""Trader E"",""Trader D"",""Trader C""]",0.001,0.0,1.50,620,6,1,False,False,6809077ba7792a2334b6c99f,False,rank_4,4.0,1.0,0.0,2.0,3.0,1.0,-7.8,-7.8,4805.0,path14,-7.8,4,4,3,0.0,1,8,1
680fd1712db0721af6a134e3,66491cdd1a4db900e216feb1,2025-04-28T19:05:26.289000Z,2025-04-28T19:20:07.881000Z,2025-04-28T21:10:35.200000Z,2025-04-28T19:20:08.472892Z,882,CGX67X8D,1778,"Ally Invest, Fidelity","Stock Market, Private Equity fund",36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,0,1,1,3.0,regular,2,2560.0,60.0,2.4,6830.0,-670.0,0.0,CRRA_1,[],[],2,path14,0.0,1.0,2025-04-28 13:05:29,2025-04-28 13:20:04,875,1,2025-04-28 13:20:05,R_7DT3d9Z9QOp4XF7,EN,1,8,4,,2,,2,6,,0,0,48.21,0,"I sort of winged it!  I wanted to take some risks, so sometimes went against what other copiers were doing.  Sometimes I went with them.",I wanted to mix it up.  I wanted to gamble and see what would happen.  I did not want to just stay steady.,I thought it was cool and fun.  I thought it was a bit of a rush.,5,no I didn't,"Just again, that it was fun - thanks!",36,1,7,1,2,1.488,15.945,17.388,5,680fd1712db0721af6a134e3,0,-475,2500,2025,,"[""Trader A"",""Trader B"",""Trader E"",""Trader D"",""Trader C""]",0.001,0.0,1.50,620,6,1,False,False,6809077ba7792a2334b6c99f,False,rank_4,4.0,1.0,0.0,2.0,3.0,1.0,-7.9,-8.0,7105.0,path15,-7.9,4,4,3,0.0,0,8,1
